262144hashtable_search,18,0.019571
262144hashtable_find,18,0.009769
262144hashtable_search,18,0.018022
262144hashtable_find,18,0.010304
262144hashtable_search,18,0.018279
262144hashtable_find,18,0.010488
262144hashtable_search,18,0.022209
262144hashtable_find,18,0.00964
262144hashtable_search,18,0.018194
262144hashtable_find,18,0.009608
262144hashtable_search,18,0.017848
262144hashtable_find,18,0.009433
262144hashtable_search,18,0.018961
262144hashtable_find,18,0.00965
262144hashtable_search,18,0.0178
262144hashtable_find,18,0.009604
524288hashtable_search,19,0.056839
524288hashtable_find,19,0.01248
524288hashtable_search,19,0.056106
524288hashtable_find,19,0.011836
524288hashtable_search,19,0.057279
524288hashtable_find,19,0.012233
524288hashtable_search,19,0.057173
524288hashtable_find,19,0.012289
524288hashtable_search,19,0.055384
524288hashtable_find,19,0.012354
524288hashtable_search,19,0.056794
524288hashtable_find,19,0.012257
524288hashtable_search,19,0.056263
524288hashtable_find,19,0.011745
524288hashtable_search,19,0.057175
524288hashtable_find,19,0.012256
524288hashtable_search,19,0.056047
524288hashtable_find,19,0.012285
524288hashtable_search,19,0.054571
524288hashtable_find,19,0.0118
1048576hashtable_search,20,0.143569
1048576hashtable_find,20,0.013667
1048576hashtable_search,20,0.144933
1048576hashtable_find,20,0.013854
1048576hashtable_search,20,0.146838
1048576hashtable_find,20,0.013849
1048576hashtable_search,20,0.139811
1048576hashtable_find,20,0.013411
1048576hashtable_search,20,0.143947
1048576hashtable_find,20,0.013849
1048576hashtable_search,20,0.141146
1048576hashtable_find,20,0.013733
1048576hashtable_search,20,0.142164
1048576hashtable_find,20,0.013617
1048576hashtable_search,20,0.141458
1048576hashtable_find,20,0.013543
1048576hashtable_search,20,0.143821
1048576hashtable_find,20,0.013699
1048576hashtable_search,20,0.144016
1048576hashtable_find,20,0.01369
2097152hashtable_search,21,0.325882
2097152hashtable_find,21,0.014611
2097152hashtable_search,21,0.319184
2097152hashtable_find,21,0.014465
2097152hashtable_search,21,0.327255
2097152hashtable_find,21,0.014966
2097152hashtable_search,21,0.319538
2097152hashtable_find,21,0.01459
2097152hashtable_search,21,0.325111
2097152hashtable_find,21,0.014533
2097152hashtable_search,21,0.31928
2097152hashtable_find,21,0.014583
2097152hashtable_search,21,0.328418
2097152hashtable_find,21,0.014758
2097152hashtable_search,21,0.318722
2097152hashtable_find,21,0.014445
2097152hashtable_search,21,0.3255
2097152hashtable_find,21,0.014796
2097152hashtable_search,21,0.317559
2097152hashtable_find,21,0.014662
4194304hashtable_search,22,0.700945
4194304hashtable_find,22,0.015598
4194304hashtable_search,22,0.68451
4194304hashtable_find,22,0.015256
4194304hashtable_search,22,0.698822
4194304hashtable_find,22,0.015434
4194304hashtable_search,22,0.684451
4194304hashtable_find,22,0.015422
4194304hashtable_search,22,0.700123
4194304hashtable_find,22,0.015582
4194304hashtable_search,22,0.698307
4194304hashtable_find,22,0.015537
4194304hashtable_search,22,0.69996
4194304hashtable_find,22,0.015559
4194304hashtable_search,22,0.69872
4194304hashtable_find,22,0.015563
4194304hashtable_search,22,0.700579
4194304hashtable_find,22,0.015684
4194304hashtable_search,22,0.697964
4194304hashtable_find,22,0.015576
8388608hashtable_search,23,1.47961
8388608hashtable_find,23,0.016125
8388608hashtable_search,23,1.48344
8388608hashtable_find,23,0.016182
8388608hashtable_search,23,1.49102
8388608hashtable_find,23,0.016414
8388608hashtable_search,23,1.50969
8388608hashtable_find,23,0.016764
8388608hashtable_search,23,1.50667
8388608hashtable_find,23,0.01649
8388608hashtable_search,23,1.5034
8388608hashtable_find,23,0.016407
8388608hashtable_search,23,1.52265
8388608hashtable_find,23,0.016584
8388608hashtable_search,23,1.5148
8388608hashtable_find,23,0.016651
8388608hashtable_search,23,1.49416
8388608hashtable_find,23,0.016595
8388608hashtable_search,23,1.49888
8388608hashtable_find,23,0.016096
16777216hashtable_search,24,3.37347
16777216hashtable_find,24,0.01801
