33554432hashtable_search,25,6.96337
33554432hashtable_find,25,0.01971
33554432hashtable_search,25,7.00224
33554432hashtable_find,25,0.020226
33554432hashtable_search,25,6.90094
33554432hashtable_find,25,0.01961
33554432hashtable_search,25,6.91265
33554432hashtable_find,25,0.01995
33554432hashtable_search,25,6.74832
33554432hashtable_find,25,0.019025
