1024 skiplist0.9_insert,total_lvl=,8893,max_lvl=<< ,66,10,0.016356
1024 skiplist0.9_find,10,0.021518
1024 skiplist0.9_insert,total_lvl=,8747,max_lvl=<< ,82,10,0.013751
1024 skiplist0.9_find,10,0.025023
1024 skiplist0.9_insert,total_lvl=,9321,max_lvl=<< ,78,10,0.013084
1024 skiplist0.9_find,10,0.024474
1024 skiplist0.9_insert,total_lvl=,9480,max_lvl=<< ,54,10,0.012936
1024 skiplist0.9_find,10,0.018649
1024 skiplist0.9_insert,total_lvl=,9128,max_lvl=<< ,51,10,0.012948
1024 skiplist0.9_find,10,0.017826
1024 skiplist0.9_insert,total_lvl=,9706,max_lvl=<< ,73,10,0.012779
1024 skiplist0.9_find,10,0.023059
1024 skiplist0.9_insert,total_lvl=,9575,max_lvl=<< ,85,10,0.012828
1024 skiplist0.9_find,10,0.025813
1024 skiplist0.9_insert,total_lvl=,9657,max_lvl=<< ,59,10,0.012839
1024 skiplist0.9_find,10,0.01951
1024 skiplist0.9_insert,total_lvl=,9487,max_lvl=<< ,64,10,0.012832
1024 skiplist0.9_find,10,0.021301
1024 skiplist0.9_insert,total_lvl=,8848,max_lvl=<< ,58,10,0.012891
1024 skiplist0.9_find,10,0.019836
2048 skiplist0.9_insert,total_lvl=,18285,max_lvl=<< ,83,11,0.025771
2048 skiplist0.9_find,11,0.02697
2048 skiplist0.9_insert,total_lvl=,18115,max_lvl=<< ,77,11,0.025543
2048 skiplist0.9_find,11,0.025011
2048 skiplist0.9_insert,total_lvl=,16854,max_lvl=<< ,71,11,0.025727
2048 skiplist0.9_find,11,0.023768
2048 skiplist0.9_insert,total_lvl=,18235,max_lvl=<< ,73,11,0.025755
2048 skiplist0.9_find,11,0.024417
2048 skiplist0.9_insert,total_lvl=,18464,max_lvl=<< ,82,11,0.025868
2048 skiplist0.9_find,11,0.02669
2048 skiplist0.9_insert,total_lvl=,18788,max_lvl=<< ,84,11,0.025853
2048 skiplist0.9_find,11,0.026848
2048 skiplist0.9_insert,total_lvl=,18153,max_lvl=<< ,63,11,0.025713
2048 skiplist0.9_find,11,0.022371
2048 skiplist0.9_insert,total_lvl=,17725,max_lvl=<< ,74,11,0.026051
2048 skiplist0.9_find,11,0.024338
2048 skiplist0.9_insert,total_lvl=,17900,max_lvl=<< ,66,11,0.025695
2048 skiplist0.9_find,11,0.022531
2048 skiplist0.9_insert,total_lvl=,18818,max_lvl=<< ,66,11,0.026123
2048 skiplist0.9_find,11,0.022873
4096 skiplist0.9_insert,total_lvl=,37089,max_lvl=<< ,69,12,0.052773
4096 skiplist0.9_find,12,0.025441
4096 skiplist0.9_insert,total_lvl=,36175,max_lvl=<< ,84,12,0.052657
4096 skiplist0.9_find,12,0.028873
4096 skiplist0.9_insert,total_lvl=,35660,max_lvl=<< ,86,12,0.052286
4096 skiplist0.9_find,12,0.029287
4096 skiplist0.9_insert,total_lvl=,37127,max_lvl=<< ,87,12,0.053135
4096 skiplist0.9_find,12,0.029665
