4194304 skiplist0.9_insert,total_lvl=,37694690,max_lvl=<< ,159,22,63.8172
4194304 skiplist0.9_find,22,0.280933
4194304 skiplist0.9_insert,total_lvl=,37666979,max_lvl=<< ,142,22,63.4565
4194304 skiplist0.9_find,22,0.274036
4194304 skiplist0.9_insert,total_lvl=,37664537,max_lvl=<< ,149,22,63.4699
4194304 skiplist0.9_find,22,0.276605
4194304 skiplist0.9_insert,total_lvl=,37677138,max_lvl=<< ,145,22,63.045
4194304 skiplist0.9_find,22,0.279545
4194304 skiplist0.9_insert,total_lvl=,37688196,max_lvl=<< ,136,22,64.2611
4194304 skiplist0.9_find,22,0.274248
4194304 skiplist0.9_insert,total_lvl=,37666633,max_lvl=<< ,146,22,62.6944
4194304 skiplist0.9_find,22,0.27329
4194304 skiplist0.9_insert,total_lvl=,37665419,max_lvl=<< ,138,22,63.9783
4194304 skiplist0.9_find,22,0.280554
4194304 skiplist0.9_insert,total_lvl=,37701314,max_lvl=<< ,136,22,63.4635
4194304 skiplist0.9_find,22,0.292719
4194304 skiplist0.9_insert,total_lvl=,37689963,max_lvl=<< ,147,22,64.4365
4194304 skiplist0.9_find,22,0.282115
4194304 skiplist0.9_insert,total_lvl=,37654995,max_lvl=<< ,130,22,62.8656
4194304 skiplist0.9_find,22,0.270809
