4194304 treap_insert,22,5.98455
4194304 treap_find,22,0.000738
4194304 treap_insert,22,6.00922
4194304 treap_find,22,0.000732
4194304 treap_insert,22,6.02249
4194304 treap_find,22,0.000729
4194304 treap_insert,22,6.01352
4194304 treap_find,22,0.000728
4194304 treap_insert,22,6.06807
4194304 treap_find,22,0.000733
4194304 treap_insert,22,6.03573
4194304 treap_find,22,0.000743
4194304 treap_insert,22,6.04352
4194304 treap_find,22,0.00074
8388608 treap_insert,23,14.1046
8388608 treap_find,23,0.000737
8388608 treap_insert,23,14.1216
8388608 treap_find,23,0.000734
8388608 treap_insert,23,14.1888
8388608 treap_find,23,0.000748
8388608 treap_insert,23,14.3622
8388608 treap_find,23,0.002101
8388608 treap_insert,23,14.1943
8388608 treap_find,23,0.001836
8388608 treap_insert,23,14.1217
8388608 treap_find,23,0.000739
8388608 treap_insert,23,14.1777
8388608 treap_find,23,0.000734
8388608 treap_insert,23,14.1436
8388608 treap_find,23,0.000734
8388608 treap_insert,23,14.317
8388608 treap_find,23,0.000737
8388608 treap_insert,23,14.0975
8388608 treap_find,23,0.00073
