536870912 heapsort,29,288.789
536870912 heapsort,29,284.823
536870912 heapsort,29,284
536870912 heapsort,29,283.802
536870912 heapsort,29,283.115
536870912 heapsort,29,289.914
536870912 heapsort,29,286.096
536870912 heapsort,29,296.285
536870912 heapsort,29,284.554
536870912 heapsort,29,287.484
